2.242460117390568941e-01 3.560195413154118027e-01 4.383850189407749731e-01 5.336215079847195231e-01 3.868610840319992583e-01 4.968896200225997317e-01 5.841460793737447421e-01 6.959857749434064100e-01 5.595374129087484771e-01 6.697404154205224280e-01 5.874303705459866798e-01 7.618647110180724047e-01 6.063274176562696294e-01 4.016183156429545820e-01 6.652040107888664844e-01 0.000000000000000000e+00 5.631911416725137176e-01 6.595738597716360729e-01 7.090240801480797161e-01 6.338249153258446178e-01 7.440094655721154471e-01 6.627966694813820503e-01 6.994896367741916254e-01 7.291765025068260853e-01 8.385979058467357694e-01 7.493003661001100824e-01 7.612137681168082981e-01 7.181100801723085958e-01 7.418493625443423056e-01 7.514809946100380333e-01 6.558077130957800094e-01 6.913163601069555186e-01 6.476894551789347254e-01 5.727854479287819434e-01 5.659453018927571577e-01 5.382682785170932460e-01 5.216530333841300493e-01 4.661075594493124807e-01 4.360661560670178183e-01 4.051062632832213017e-01 4.555183782921897739e-01 4.513691116788373092e-01 4.699140983087060075e-01 4.796268289675807983e-01 4.715089476556425518e-01 4.654614736531687003e-01 5.231244758201406553e-01 4.718881939917483059e-01 5.209083844005673036e-01 5.221486244307840252e-01 5.084622474027312711e-01 5.044308411019751137e-01 5.081599473174365222e-01 5.140747801304792475e-01 5.330665134415437656e-01 5.286742333040712616e-01 5.455656879073724763e-01 6.871081797713231021e-01 8.505098742077746854e-01 8.792565321477039397e-01 9.094419535675083432e-01 9.216768296321964371e-01 9.293771557946345352e-01 9.256457162423049612e-01 9.425337223566057077e-01 9.506102556193097852e-01 9.419568207371927793e-01 9.494102542488126462e-01 9.474193479518951966e-01 9.436248300386895771e-01 9.308196914752460138e-01 9.365492377300587146e-01 9.324990691644277074e-01 9.329247209966444743e-01 9.428362620721530973e-01 9.400020836481951525e-01 9.417630639135857740e-01 9.409765498468324330e-01 9.297861395844524424e-01 9.303863592724789244e-01 9.300598413699534550e-01 9.390074565843063992e-01 9.480096628952074944e-01 9.563041286775679772e-01 9.504069271898979432e-01 9.562362656395770877e-01 9.508211435231267439e-01 9.544598084131237226e-01 9.458009885894610447e-01 9.487638619516490790e-01 9.469644851804521757e-01 9.420272116645238558e-01 9.356857391639190613e-01 9.243111510370538575e-01 9.233511965617428041e-01 9.249440594221547407e-01 9.227209218911530675e-01 9.251541570373558176e-01 9.501795136254874707e-01 9.275793954946518483e-01 9.331971889176607915e-01 9.156761487127589305e-01 9.396966709210650137e-01 9.324290816788876057e-01 9.393496332567383700e-01 9.378354227940834953e-01 9.516826820124123509e-01 9.500217477639730790e-01 9.537876795463368085e-01 9.516580585028983075e-01 9.648186155480664716e-01 9.701887993482807282e-01 9.596082221471676776e-01 9.559890467379110746e-01 9.522806281839496512e-01 9.553989674875372762e-01 9.623081537208642011e-01 9.489022762378181985e-01 9.448643357355306360e-01 9.488639163403138621e-01 9.437564482483860040e-01 9.389889984890671393e-01 9.398910972732688052e-01 9.360272901217108199e-01 9.432146830872766285e-01 9.412051679492390299e-01 9.428113300258734730e-01 9.457727406703066997e-01 9.502301396191312755e-01 9.528760394749099527e-01 9.530373819078231667e-01 9.488545097811594831e-01 9.517420930861379968e-01 9.508593630467747637e-01 9.625454868375284967e-01 9.612631510820981440e-01 9.673642599509361117e-01 9.619781296227134515e-01 9.468177946307624326e-01 9.501023882367397588e-01 9.550177039122984546e-01 9.591716852418644690e-01 9.541582268904609254e-01 9.572895515378523346e-01 9.636416101328036943e-01 9.570280470440898357e-01 9.621371079353494560e-01 9.482213724862855742e-01 9.137277216256850521e-01 9.153009692315050572e-01 9.213444586481260856e-01 9.418932104543670247e-01 9.223037331341369383e-01 9.326528150100602543e-01 9.392046471068068447e-01 9.413526909532927700e-01 9.357266777797621504e-01 9.199596562930044685e-01 9.177383514749409832e-01 9.427495397705836222e-01 9.307374473386678115e-01 8.957648876240306146e-01 9.229731562018628210e-01 9.008994974222463981e-01 9.185869606868595216e-01 9.096420587939286762e-01 9.196332457321190201e-01 8.923037794995519745e-01 9.196891535368473258e-01 8.659591903519138212e-01 8.730175813740960189e-01 8.488597435345505149e-01 8.785085740721174652e-01 8.500678287412597456e-01 8.508891755108148880e-01 8.157326172738555981e-01 8.116213686194181376e-01 7.574630968782108953e-01 7.631157556464803760e-01 6.908484329426076709e-01 8.184975045334765831e-01 7.663300815031947044e-01 8.059251437860529554e-01 8.341724015621297950e-01 7.690906610637663343e-01 7.515629920877171521e-01 7.298873424024185930e-01 7.053092549316249960e-01 6.929934464155809160e-01 7.239465073506348158e-01 6.428817979692343920e-01 7.782603054091257189e-01 7.230647222679351671e-01 7.325971943759002070e-01 7.495551011471162095e-01 6.375528338942975104e-01 5.683952872653518229e-01 5.628275588357670722e-01 3.964053707613205413e-01 6.494362579730497131e-01 4.571230397466821138e-01 6.769193410080944773e-01
7.327030407520049859e-01 3.203276668623730172e-01 5.240831411559662145e-01 6.391416075358846705e-01 6.799148064708568917e-01 4.820267863397975638e-01 5.675018148537550600e-01 5.021561211195895158e-01 4.629828347381955700e-01 6.962060122486104508e-01 6.077247077398546526e-01 5.848572288612463588e-01 7.752905258593282278e-01 7.415168188825015383e-01 6.129665695659365365e-01 6.691813194747946447e-01 7.778223221185964764e-01 6.662055446414089088e-01 6.309701265939530179e-01 7.315857889668387903e-01 7.460803428887785582e-01 8.029950247555703857e-01 7.820236539329048497e-01 7.682667040275359405e-01 8.137727394845515327e-01 8.268996130899924912e-01 7.927758065006681454e-01 7.069198927604616323e-01 7.118559487746276560e-01 6.308366397879181520e-01 5.975956037671212862e-01 6.022586544437583678e-01 5.582198459976693838e-01 5.603213985320815160e-01 4.650304819630100006e-01 4.763740392099039545e-01 4.347820456650690613e-01 4.492283867941062603e-01 3.772710897349815795e-01 3.916187588360390270e-01 3.748051330677638626e-01 4.425381382124671248e-01 4.659119603614876315e-01 4.694274493639629675e-01 4.596771986063715731e-01 4.836265559657841884e-01 5.089316269900219236e-01 4.762737404639614258e-01 4.682796696937778780e-01 5.095325844312008634e-01 4.773386286278953339e-01 4.452142330680145532e-01 4.561325764617947254e-01 5.039662713424679641e-01 5.419926731664583830e-01 5.064223501949675077e-01 6.315492548587149368e-01 7.779967408195133105e-01 9.134052989440225589e-01 9.179834690030976851e-01 9.275839763208360012e-01 9.363691972019109189e-01 9.402993084370121490e-01 9.444695588925188234e-01 9.389162887024279369e-01 9.447097004507130080e-01 9.498348980654347518e-01 9.482529371202885748e-01 9.541815390084651405e-01 9.425382547974210379e-01 9.422802860380085077e-01 9.394112807511783014e-01 9.410493311159675578e-01 9.350394969247890486e-01 9.322005709183212030e-01 9.467967754795936219e-01 9.413479465941412272e-01 9.481966035273170501e-01 9.444108001499529337e-01 9.319041864414601140e-01 9.314213172379468553e-01 9.452922162294860042e-01 9.493166347425445739e-01 9.532470098398329039e-01 9.578726267907344827e-01 9.438170465842299350e-01 9.481013322042054492e-01 9.396786057700352579e-01 9.397437996070665545e-01 9.472046608212179031e-01 9.304600807161613751e-01 9.244627974760141198e-01 9.475581165655698745e-01 9.349059077354049396e-01 9.292930166029609307e-01 9.343299527507782365e-01 9.366421728794689372e-01 9.457843651182976652e-01 9.411038255946927444e-01 9.329417568603510791e-01 9.376891984127552204e-01 9.296938380168442428e-01 9.388674406598065403e-01 9.385504841432364964e-01 9.335455147621729566e-01 9.448959570651230822e-01 9.571660103262668029e-01 9.535634364230283211e-01 9.511163079813442778e-01 9.594971899242940028e-01 9.730913595279618855e-01 9.758122983335453249e-01 9.719933072497891624e-01 9.643665774165596227e-01 9.601907073348459054e-01 9.551859747703815851e-01 9.490262379916309943e-01 9.502513469519675571e-01 9.458322410428875449e-01 9.493273367479996283e-01 9.498891503839805850e-01 9.357656893524184394e-01 9.426414493779130543e-01 9.460622618291398833e-01 9.364897344331385431e-01 9.448186134254727975e-01 9.489529078085966463e-01 9.419184659209879351e-01 9.541834721803215125e-01 9.518223108938440591e-01 9.493561947200991336e-01 9.530797244048749839e-01 9.553202999842196341e-01 9.601191098564592075e-01 9.580122251203254669e-01 9.597864155860295066e-01 9.613715149050708897e-01 9.604988365965890784e-01 9.630201894576150279e-01 9.580954692260856831e-01 9.664685530422231219e-01 9.690633420659835462e-01 9.594334089999183579e-01 9.644773996722479925e-01 9.589228878548491375e-01 9.564798748412356444e-01 9.484507713780780946e-01 9.181128935333529029e-01 9.262315534560174868e-01 9.371289003058134170e-01 9.491912962740348680e-01 9.475805748869156053e-01 9.423099006961475066e-01 9.413919193657277473e-01 9.411636297340263413e-01 9.402796587076149848e-01 9.439433091004575394e-01 9.574689207393001222e-01 9.415445851505367392e-01 9.304911782472234938e-01 9.264724143925013866e-01 9.346643591905854365e-01 9.269367358972230297e-01 9.099150424669484316e-01 9.291188275594357560e-01 9.178940595769319311e-01 9.327725188184741167e-01 8.913076033695354061e-01 9.040868645103057322e-01 8.918963292478192528e-01 9.003954893613896893e-01 8.614507734384868609e-01 8.673272122821228391e-01 8.757878367248984608e-01 8.532735470955752355e-01 8.429081890479479533e-01 8.782024422919982864e-01 7.216659153694980899e-01 8.516611251196615218e-01 6.963537712233545118e-01 7.390214708303066704e-01 7.813120464249743158e-01 8.157987705380066457e-01 8.391225464986622473e-01 8.652104138884429974e-01 7.709575291850893075e-01 7.676048431307411768e-01 7.425470749364790901e-01 7.985689220418108469e-01 7.394387457025788368e-01 7.914422046969996627e-01 6.611984333379137269e-01 7.308100402641176663e-01 6.386469692091418793e-01 6.721592561525684406e-01 4.961088481674891248e-01 5.971887172079176631e-01 4.796037043084071527e-01 0.000000000000000000e+00 6.679705000655793423e-01 5.273516002132163649e-01 6.760540198287585678e-01
4.769976679836008815e-01 5.779427812729888148e-01 4.951252946450321879e-01 6.814148217232158800e-01 6.652422217663206405e-01 6.683305674179809142e-01 5.664358139169534123e-01 5.916884828351001158e-01 5.611704119879887820e-01 7.829454733538181443e-01 6.750911565619148735e-01 6.489270914080256247e-01 7.729539280674813106e-01 5.712602252169360906e-01 7.285733836473431424e-01 7.131115690655872585e-01 7.603679268920729983e-01 5.299999107790456243e-01 8.045405980495741183e-01 8.337016391999267917e-01 7.611679167237139776e-01 7.678258234286545747e-01 8.005012281851291434e-01 8.346511059113801423e-01 7.414703418956649639e-01 7.362081113575893454e-01 7.138768997395188443e-01 6.451025799864171795e-01 6.467579771853909643e-01 6.029220215282431461e-01 5.963006862225026516e-01 5.909010603980457965e-01 4.605119470309363416e-01 4.984456249946328521e-01 4.618025514786097130e-01 4.132343224866342757e-01 3.831469513565585183e-01 3.823167436360095373e-01 3.188831687727520237e-01 3.970728950076010122e-01 3.892042548772992605e-01 3.890400828028706126e-01 4.557622863262311697e-01 4.536060864990082431e-01 4.390327327088037190e-01 4.608930755448370498e-01 4.712755715654088906e-01 4.446424891548688141e-01 4.461150276258047942e-01 4.751380057679340796e-01 4.084809414158854235e-01 4.259557703169819520e-01 4.160843622027151634e-01 4.572612393946686726e-01 5.054366616406420487e-01 5.703555909556672354e-01 8.067165812991969887e-01 8.772500940086426224e-01 9.179870938076523101e-01 9.261316704868010063e-01 9.376117085024079367e-01 9.390560964538751110e-01 9.398719218233163586e-01 9.581407470989299346e-01 9.514895998227909102e-01 9.377410811533742896e-01 9.539910789697014781e-01 9.481304976110972449e-01 9.465012009715167984e-01 9.359029472731881238e-01 9.382270237493299803e-01 9.312523781214183671e-01 9.362958718290165239e-01 9.436704577722344611e-01 9.231847726419847300e-01 9.267105736311037623e-01 9.333446278835672016e-01 9.361710282285130580e-01 9.514687065250215792e-01 9.347353324024182397e-01 9.431679115304962835e-01 9.527239708267946083e-01 9.567650030456082977e-01 9.548215514783984226e-01 9.543409883423030760e-01 9.593314750814794234e-01 9.481802428344962008e-01 9.453943700050393417e-01 9.477184628708972269e-01 9.480108937998997787e-01 9.247612637955302528e-01 9.213493617209411735e-01 9.356427203657213809e-01 9.505505189635118368e-01 9.436842216511612813e-01 9.401202860278694562e-01 9.375371154218794523e-01 9.410423174339920260e-01 9.368652777462673775e-01 9.223732406324559596e-01 9.319169597266716565e-01 9.341435098835642048e-01 9.465041528389639414e-01 9.468389834232813218e-01 9.433337348386948706e-01 9.399440615966409007e-01 9.575929706133011754e-01 9.631537361192987756e-01 9.691955199154860257e-01 9.705841021472595420e-01 9.669018828178507219e-01 9.674833287151088923e-01 9.695317554612946642e-01 9.611538584533979579e-01 9.594526326316907827e-01 9.571724221708912683e-01 9.458453247991530644e-01 9.365549388706031486e-01 9.497335162585558432e-01 9.437345691368269618e-01 9.440904629172680584e-01 9.428465255532515465e-01 9.389362222848859352e-01 9.466998674383938495e-01 9.542698132594997773e-01 9.546465692181220764e-01 9.408592100210829701e-01 9.453927418924671366e-01 9.565455558065051322e-01 9.559850601814361415e-01 9.492217727969712859e-01 9.504406705269234923e-01 9.528242881093040850e-01 9.678059673426611109e-01 9.551317751723706895e-01 9.595085346259635273e-01 9.647593973169948933e-01 9.619790615939581846e-01 9.639554865335759892e-01 9.650426695216378636e-01 9.703122864366068301e-01 9.630818177405903180e-01 9.549971577806731782e-01 9.602049506598088202e-01 9.476360545615069020e-01 9.207521605018030852e-01 9.097055195705801012e-01 9.320582784748855376e-01 9.429177365914503950e-01 9.496844310290809554e-01 9.523577131812153151e-01 9.541620349560386849e-01 9.441617368519248377e-01 9.359814925999957458e-01 9.357624712188139515e-01 9.375649643847074888e-01 9.514393499814801647e-01 9.445068969190008046e-01 9.401484023341236673e-01 9.423174687337781963e-01 9.409038962862992239e-01 9.368137907117244367e-01 9.372229252597827909e-01 9.311151629690976872e-01 9.361756465696700058e-01 9.162726963656797619e-01 9.240077187268076475e-01 8.862788729182717873e-01 9.210055934732654936e-01 8.734039231023758010e-01 8.931955408643362793e-01 9.201129641727705533e-01 8.575448395840435944e-01 9.099301357604899776e-01 8.724553865468265279e-01 9.024641030620527138e-01 8.632839983738719303e-01 8.122280241524428845e-01 8.079669602967703979e-01 7.991924924561948362e-01 8.157785114131561599e-01 8.122499840309649333e-01 7.599118616145676963e-01 8.086661057918813622e-01 7.549968527838285537e-01 7.295225230601996014e-01 7.061924419919177742e-01 7.664486232652865105e-01 7.533355266314937237e-01 7.502430946485161289e-01 5.912252300581495312e-01 6.025298423989062790e-01 7.213257936850521190e-01 6.261717769800778655e-01 6.632176594708079076e-01 6.689395187118087893e-01 7.465658100785800277e-01 5.622297379041414356e-01 6.629581020462489427e-01 6.636825334127051113e-01 4.623260250706964225e-01 6.757204427909588862e-01
4.484617376482338269e-01 6.728083630214097832e-01 5.904860076235398658e-01 5.079652202724486143e-01 5.496116908600998663e-01 3.402203018291583003e-01 6.309982509542902962e-01 5.975723721223205054e-01 5.951774853502924678e-01 6.786609084527437386e-01 6.546221326288599318e-01 5.729802215804555843e-01 6.542673993005224675e-01 5.498281115325855950e-01 7.008096013770860333e-01 7.072827292747584371e-01 7.217860902974760906e-01 5.889192606771203042e-01 6.898610562542462077e-01 6.906570676645901186e-01 7.214169329815143250e-01 7.449512685944831292e-01 8.152207742934156620e-01 7.518291892273711863e-01 7.209779831567724173e-01 7.416469087721075937e-01 6.555440157426208891e-01 5.985204034525115624e-01 6.103570937240609950e-01 5.203978155134572070e-01 4.884295122051005578e-01 4.732360549699410335e-01 4.624108903536741089e-01 4.254181598312294366e-01 4.001510702148766141e-01 3.318471494104464625e-01 3.461948085013880627e-01 3.186753175700709484e-01 3.201732810191003642e-01 3.728991282193093726e-01 4.139787132007249904e-01 3.527748009851499056e-01 3.573814469765912438e-01 4.154407158992645677e-01 4.046138561542322876e-01 4.359776536396521296e-01 4.205437539798226876e-01 4.436402532759392559e-01 4.233714403717780961e-01 3.743899373243254614e-01 4.070714562062910380e-01 3.827734912779849896e-01 4.484611954044318560e-01 4.701838576046896145e-01 5.552019841474765682e-01 7.905458045701994063e-01 9.029634483400672540e-01 9.272281363844414592e-01 9.299042778318080682e-01 9.257071402021347373e-01 9.481218108469330330e-01 9.432839893454981750e-01 9.547641449072846731e-01 9.473720597091692674e-01 9.619913219617541866e-01 9.447266028868518406e-01 9.451753176982705673e-01 9.534739327364137873e-01 9.320962204174236820e-01 9.387923194822223039e-01 9.358697645595731585e-01 9.359868980283795326e-01 9.443464801651870744e-01 9.350744933839475470e-01 9.263315330954251525e-01 9.352964525829434717e-01 9.418364084589752050e-01 9.381904909600535802e-01 9.485565824240554944e-01 9.306433918566971997e-01 9.241588601254969726e-01 9.476278595441482988e-01 9.485028450511213682e-01 9.536315404218040914e-01 9.524589034403355692e-01 9.483535798708160325e-01 9.488524753793021738e-01 9.444894914309187595e-01 9.453586172979644431e-01 9.478286726760410952e-01 9.420278731705234998e-01 9.404965136156416827e-01 9.401932455188636295e-01 9.455454359107099416e-01 9.395531210816170375e-01 9.385920913387766351e-01 9.284882578879098958e-01 9.229054860069895172e-01 9.358611674603953823e-01 9.224615503291887508e-01 9.341625574202818694e-01 9.418906444428682967e-01 9.435878680539991903e-01 9.509136719495523415e-01 9.504138919897300308e-01 9.524544898952439498e-01 9.613844457725209125e-01 9.636401894841220006e-01 9.708965607645966278e-01 9.697267233458362057e-01 9.682841080637815123e-01 9.682978801650011791e-01 9.665580923840024763e-01 9.653930958038662302e-01 9.633785028364358904e-01 9.616873788267470413e-01 9.492246361058680471e-01 9.509179565250079902e-01 9.504797744298046913e-01 9.326297395251226252e-01 9.411823746544588642e-01 9.368518577438237349e-01 9.435817061048490384e-01 9.497799397052704151e-01 9.453942499226200002e-01 9.490733317417296977e-01 9.525295968927055545e-01 9.565754103109319617e-01 9.564266302556317934e-01 9.506876679115193740e-01 9.512836485783364715e-01 9.495075494070682742e-01 9.539165789107209026e-01 9.654158347996141254e-01 9.629325303051098350e-01 9.650306949051346006e-01 9.586482732178378541e-01 9.617363277931589849e-01 9.687665349714306151e-01 9.695800351282933827e-01 9.681857629450059122e-01 9.676987366512610489e-01 9.527586298786012708e-01 9.567436432257914181e-01 8.950522457914502628e-01 9.167412272546927587e-01 9.416279243997794923e-01 9.502975582336453675e-01 9.484324564133040925e-01 9.576038933273689491e-01 9.579670500201555861e-01 9.566700534173762094e-01 9.590421598357714572e-01 9.484456481758309909e-01 9.476468364922580045e-01 9.424689584228339578e-01 9.427826185047064600e-01 9.406092609541770733e-01 9.466466065779632899e-01 9.425785559045073425e-01 9.434680375305942723e-01 9.233987177015559045e-01 9.375765933903537075e-01 9.305932994234117350e-01 9.069813126514940649e-01 9.229259821190111124e-01 9.197411712582179710e-01 9.034200044570505073e-01 8.687865468744776498e-01 8.736111195768070381e-01 9.144010796791323115e-01 8.967319142386296349e-01 8.867756711475016651e-01 8.319638527336226108e-01 9.045754120614540872e-01 8.820318244905820393e-01 8.611864683456701419e-01 8.434198265652896875e-01 8.249093645288637644e-01 6.800018289623955825e-01 8.245962141689762159e-01 8.388679211057062934e-01 6.984842063613145857e-01 7.146756785193343342e-01 7.574789185158368188e-01 6.724264323002515642e-01 7.675748767393459904e-01 7.200892016815573227e-01 7.729746466037038521e-01 7.626397119367448463e-01 7.130006916606781431e-01 7.696409218811437469e-01 6.036725090262382576e-01 8.328356292505756375e-01 6.843613682303649748e-01 7.718441382810148355e-01 7.653807309871472064e-01 7.287818693309559004e-01 6.042051499368107370e-01 6.913723863946279469e-01 5.225923145960552629e-01 6.610094146859430975e-01
5.458539635864296802e-01 6.022955357523278597e-01 5.364697323170009025e-01 5.524598170826832133e-01 6.203273937226572166e-01 6.412779241880582903e-01 7.482003931297269705e-01 6.082329959132528607e-01 6.566381180146780849e-01 7.997971933404054434e-01 5.584797635488767398e-01 6.062580572632670917e-01 8.258848195318436725e-01 6.496716553403070193e-01 6.997070848048547731e-01 0.000000000000000000e+00 7.162916339338081251e-01 7.021492517585969928e-01 7.830474454862316191e-01 7.057913183440384097e-01 6.917860231004813176e-01 7.049991148699299437e-01 8.180668025512887187e-01 7.068710154090942499e-01 6.887501832755118514e-01 7.085825508421510488e-01 6.264117908394088996e-01 5.861438903194802208e-01 5.412797535243334401e-01 4.952439759878017878e-01 4.645494246320426290e-01 4.262386626762394437e-01 4.086312440243031752e-01 3.807627076431504554e-01 3.557407904605284221e-01 3.188378855716419435e-01 2.914451856895088344e-01 2.846691477128998615e-01 3.437306460855077406e-01 3.504423975409065584e-01 3.434633902162438357e-01 3.469351357415256798e-01 3.764966321026866902e-01 3.766387425414804424e-01 3.937500217366470823e-01 3.439192152001503411e-01 4.028043426421724638e-01 3.845949041441307781e-01 3.860765806020097779e-01 3.917425155085222377e-01 3.579412953328418023e-01 3.921592226925977309e-01 4.441940440017712044e-01 5.584799279637990832e-01 7.890952848876184866e-01 8.749271436609629138e-01 9.267612604895114625e-01 9.245569667986941464e-01 9.412231258928169808e-01 9.437488251640242520e-01 9.471293949193408945e-01 9.498097880749822863e-01 9.576731575466821411e-01 9.516903236033178448e-01 9.560821409336210941e-01 9.509002210518892051e-01 9.400443766017373415e-01 9.405075378996493596e-01 9.421465269321523950e-01 9.317228520596627650e-01 9.323255875329646836e-01 9.320894626031112074e-01 9.433604160443769260e-01 9.264580243745341726e-01 9.353257743261648161e-01 9.354761301954940267e-01 9.397787813004611079e-01 9.442238015116817262e-01 9.430721354659532540e-01 9.125492776986992016e-01 9.257545489197256394e-01 9.457830101394678612e-01 9.465964688611490097e-01 9.537414972707809468e-01 9.494852820397533533e-01 9.563840037246510439e-01 9.522174105074442396e-01 9.377953635697926504e-01 9.431630102475930810e-01 9.525520489593832796e-01 9.453850071034086699e-01 9.479704604302378046e-01 9.217433696436737600e-01 9.128396533274932834e-01 9.271912779109561242e-01 9.334063417844676858e-01 9.343395186809568820e-01 9.297591483827034597e-01 9.201763566979279663e-01 9.321767932165905268e-01 9.449109166417061223e-01 9.478363007459108536e-01 9.451884560578224237e-01 9.506839769742214674e-01 9.600994240047514561e-01 9.596632508165532371e-01 9.666390941106024481e-01 9.572085421383309534e-01 9.687424415889214213e-01 9.658156420815491305e-01 9.714637636103184981e-01 9.623057959473151346e-01 9.656164617151656859e-01 9.693027508355394062e-01 9.702082521304246088e-01 9.647574230610374002e-01 9.598469432345915209e-01 9.515698261980994888e-01 9.502694777028917184e-01 9.470448125063729572e-01 9.389674814601201014e-01 9.460688861025526863e-01 9.542680060570675193e-01 9.526783768924625972e-01 9.537292176381050313e-01 9.505301086892553597e-01 9.611382669446359994e-01 9.511606467477492499e-01 9.609471550846870880e-01 9.588565535735864565e-01 9.583475340573226475e-01 9.566129979016355644e-01 9.675272145589030037e-01 9.651923324920325120e-01 9.654846392419844658e-01 9.588456177298985139e-01 9.592118333942104558e-01 9.694197158540879267e-01 9.616934613686414224e-01 9.639740358603600123e-01 9.570091466991976770e-01 9.583214442958353230e-01 9.198852749583941169e-01 9.025589917442181642e-01 9.262926976971123105e-01 9.400165932302835259e-01 9.517419849535339038e-01 9.491865127150076464e-01 9.529376792106961647e-01 9.473497020238342836e-01 9.578738425479985663e-01 9.542102708329588401e-01 9.506159192691799875e-01 9.528207374657164941e-01 9.547477713598735427e-01 9.461910878392955082e-01 9.514967066240485050e-01 9.421380837120736373e-01 9.429186744354914884e-01 9.392680186431974221e-01 9.440624594996168684e-01 9.362547501791601556e-01 9.178672379032576378e-01 9.504349154416715795e-01 9.193625394384239424e-01 9.174101955144228215e-01 9.070718669482248364e-01 9.151709521086858201e-01 9.426096192400850171e-01 8.790605519205231255e-01 8.786507591833574438e-01 8.951621221599335154e-01 9.034363498157331751e-01 8.806804106765023787e-01 8.907973343958192070e-01 8.485271018187027225e-01 8.880130891929456372e-01 8.232044706133283540e-01 7.875198230171638336e-01 6.197185024629981998e-01 6.933943071252989254e-01 8.077308315628536350e-01 7.065090363662485107e-01 7.772380788305147670e-01 8.123265351500950082e-01 6.745578328194729023e-01 7.678177207409846439e-01 7.463055798738145175e-01 6.700065570134824400e-01 7.701802593794556673e-01 6.591734857145559179e-01 7.236829696952828961e-01 6.244869903377187059e-01 7.877639740050049744e-01 5.851208675560237715e-01 7.101636230432483154e-01 6.928962736219842489e-01 7.477900430351955841e-01 4.336039244952699656e-01 4.778461291196890448e-01 4.800407207728916159e-01 6.887246879305075620e-01
